Age,Deaths
1,44.0
2,35.0
3,25.0
4,33.0
5,13.0
6,16.0
7,13.0
8,23.0
9,19.0
10,12.0
11,24.0
12,24.0
13,16.0
14,26.0
15,32.0
16,45.0
17,44.0
18,73.0
19,86.0
20,101.0
21,105.0
22,106.0
23,110.0
24,120.0
25,123.0
26,100.0
27,119.0
28,120.0
29,124.0
30,145.0
31,154.0
32,164.0
33,173.0
34,181.0
35,213.0
36,184.0
37,242.0
38,263.0
39,253.0
40,329.0
41,351.0
42,363.0
43,462.0
44,521.0
45,570.0
46,666.0
47,682.0
48,776.0
49,847.0
50,968.0
51,1087.0
52,1129.0
53,1283.0
54,1477.0
55,1623.0
56,1824.0
57,1969.0
58,2219.0
59,2250.0
60,2461.0
61,2576.0
62,2804.0
63,2959.0
64,3196.0
65,3338.0
66,3326.0
67,3575.0
68,3639.0
69,3873.0
70,4049.0
71,4191.0
72,4292.0
73,4541.0
74,5268.0
75,5696.0
76,5426.0
77,5954.0
78,6238.0
79,6537.0
80,6422.0
81,5849.0
82,6849.0
83,6755.0
84,5802.0
85,6952.0
86,7748.0
87,7991.0
88,7927.0
89,7880.0
90,7686.0
91,6937.0
92,6106.0
93,5130.0
94,4181.0
95,3312.0
96,2449.0
97,1768.0
98,1212.0
99,905.0
100,1383.0
